age,revenus,poste_coicop,bdf_budget_share,bdf_expenditures,kantar_aggregated_budget_share,kantar_aggregated_expenditures,kantar_budget_share,kantar_expenditures,nomc,nomk,kantar_to_bdf,kantar_budget_share_to_bdf
0,1,poste_01_1_1_4_1,0.0166821376907,64999318.1849,0.0227422089207,24062.0334473,0.0103486016364,10949.1738281,1115 : Autres céréales et produits à base de céréales,11151 : Autres céréales,2701.32274263,0.733531986662
0,1,poste_01_1_1_4_1,0.0166821376907,64999318.1849,0.0227422089207,24062.0334473,0.00908770353089,9615.10058594,1115 : Autres céréales et produits à base de céréales,11152 : Céréales pour petit déjeuner,2701.32274263,0.733531986662
0,1,poste_01_1_1_4_1,0.0166821376907,64999318.1849,0.0227422089207,24062.0334473,0.00330590375339,3497.7590332,1115 : Autres céréales et produits à base de céréales,11153 : Barre de céréales,2701.32274263,0.733531986662
0,1,poste_01_1_1_4_2,0.0214182507048,83452835.5022,0.0215943802741,22847.5915527,0.0136771462793,14470.8876953,1113 : Pâtes et plats à base de pâtes,11131 : Pâtes alimentaires,3652.58785853,0.991843731238
0,1,poste_01_1_1_4_2,0.0214182507048,83452835.5022,0.0215943802741,22847.5915527,0.00251644675034,2662.48657227,1113 : Pâtes et plats à base de pâtes,11132 : Plats pâtes sans viande,3652.58785853,0.991843731238
0,1,poste_01_1_1_4_2,0.0214182507048,83452835.5022,0.0215943802741,22847.5915527,0.00540078724444,5714.21728516,1113 : Pâtes et plats à base de pâtes,11133 : Plats pâtes  avec viande,3652.58785853,0.991843731238
0,1,poste_01_1_1_4_3,0.00939032790665,36587931.5219,0.00393640388829,4164.84970093,0.00219992518221,2327.59594727,1111 : Riz  et produits à base de riz,11111 : Riz,8784.93442721,2.38550925493
0,1,poste_01_1_1_4_3,0.00939032790665,36587931.5219,0.00393640388829,4164.84970093,0.000147112218723,155.649749756,1111 : Riz  et produits à base de riz,11112 : Plat Riz sans viande,8784.93442721,2.38550925493
0,1,poste_01_1_1_4_3,0.00939032790665,36587931.5219,0.00393640388829,4164.84970093,0.00158936648736,1681.60400391,1111 : Riz  et produits à base de riz,11113 : Plat Riz préparé avec de la viande,8784.93442721,2.38550925493
0,1,poste_01_1_2_1_1,0.0469712802872,183016184.709,0.047270597781,50013.90625,0.047270597781,50013.90625,1121 : Viande bovine fraîche ou surgelée,11211 : Viande povine,3659.30594972,0.993667998549
0,1,poste_01_1_2_3_1,0.0038242904286,14900744.4375,0.00311745588589,3298.37475586,0.00311745588589,3298.37475586,1123 : Viande ovine ou caprine fraîche ou surgelée,11231 : Viande ovine,4517.60201324,1.22673441697
0,1,poste_01_1_2_4_1,0.0102619560312,39984093.0244,0.0150289688345,15901.1621094,0.0150289688345,15901.1621094,1122 : Viande porcine fraîche ou surgelée,11221 : Viande Porcine,2514.53904749,0.682811718102
0,1,poste_01_1_2_4_2,0.0615897241605,239974645.448,0.083584947056,88435.7275391,0.00922890178956,9764.49316406,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé",11251 : Lard et Bacon,2713.54860898,0.736851865436
0,1,poste_01_1_2_4_2,0.0615897241605,239974645.448,0.083584947056,88435.7275391,0.0743560452664,78671.234375,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé","11252 : Jambon, saucisses, pâté",2713.54860898,0.736851865436
0,1,poste_01_1_2_5_1,0.0401069906435,156270562.839,0.0303433191591,32104.2675781,0.0303433191591,32104.2675781,1124 : Viande de volaille fraîche ou surgelée,11241 : Viande de volaille,4867.59470399,1.32177335094
0,1,poste_01_1_2_6_1,0.00133931266834,5218420.55811,0.00203383507477,2151.86694336,0.00203383507477,2151.86694336,1127 : Autres viandes comestibles fraîches ou surgelées,11271 : Autres viandes fraîches,2425.06655637,0.658515867361
0,1,poste_01_1_2_6_3,0.0215861379731,84106981.7617,0.0269282086791,28490.9640999,0.0110138259915,11653.0039062,"1126 : Conserve de viande, plat préparé de viandes",11261 : produits de transformation des viandes,2952.05811453,0.801618044123
0,1,poste_01_1_2_6_3,0.0215861379731,84106981.7617,0.0269282086791,28490.9640999,0.0158710209844,16792.0820312,"1126 : Conserve de viande, plat préparé de viandes",11262 : Plats cuisinés à base de viande,2952.05811453,0.801618044123
0,1,poste_01_1_2_6_3,0.0215861379731,84106981.7617,0.0269282086791,28490.9640999,4.3361703246e-05,45.878162384,"1126 : Conserve de viande, plat préparé de viandes",11262 : bœuf pané,2952.05811453,0.801618044123
0,1,poste_01_1_3_1_1,0.0136578890944,53215810.554,0.00701843944109,7425.74853516,0.00701843944109,7425.74853516,1130 : Poissons frais,11301 : Poissons frais ou réfrigérés,7166.39006856,1.94600084663
0,1,poste_01_1_3_1_2,0.00684947233732,26687888.5732,0.00644408600187,6818.06298828,0.00644408600187,6818.06298828,1132 : Fruits de mer frais ou surgelés,11321 : Fruits de mer frais,3914.2918772,1.06290827517
0,1,poste_01_1_3_2_1_a,0.00274626685725,10700395.6318,0.00440142545906,4656.85839844,0.00440142545906,4656.85839844,1131 : Poissons surgelés ou congelés ,11311 : Poissons surgelés,2297.77131197,0.623949418841
0,1,poste_01_1_3_2_1_b,0.00324787023581,12654814.0769,0.00511312364383,5409.859375,0.00511312364383,5409.859375,"1133 : Poissons et fruits de mer salés, fumés, séchés","11331 : PDM séchés, fumés ou salés",2339.21312916,0.635202757072
0,1,poste_01_1_3_2_2,0.0165297384562,64405518.6062,0.0240635386497,25460.0454102,0.017192887667,18190.6621094,1134 : Conserves et plats préparés à base de produits de mer,11341 : PDM en conserve et poisson pané,2529.67021734,0.686920518916
0,1,poste_01_1_3_2_2,0.0165297384562,64405518.6062,0.0240635386497,25460.0454102,0.00687065098274,7269.38330078,1134 : Conserves et plats préparés à base de produits de mer,11342 : Préparations à base de P.D.M,2529.67021734,0.686920518916
0,1,poste_01_1_4_1_1_a,0.00544776148914,21226343.3496,0.00135715309454,1435.91430664,0.00135715309454,1435.91430664,1141 : Lait entier,11411 : lait entier,14782.4582926,4.01410976481
0,1,poste_01_1_4_1_1_b,0.0167488921958,65259416.5847,0.020846354075,22056.1542969,0.020846354075,22056.1542969,"1142 : Lait demi-écrémé, écrémé",11421 : Lait Ecrémé/Demi-Ecrémé,2958.78491356,0.80344467601
0,1,poste_01_1_4_1_1_c,0.00125680651553,4896948.34766,0.015183655139,16064.8255005,0.000364562012464,385.719055176,1143 : Lait de conserve,11431 : Lait de conserve,304.824247702,0.0827736473216
0,1,poste_01_1_4_1_1_c,0.00125680651553,4896948.34766,0.015183655139,16064.8255005,0.0148190931266,15679.1064453,1143 : Lait de conserve,11432 : Lait de conserve pour bébé,304.824247702,0.0827736473216
0,1,poste_01_1_4_2_1,0.0275964860759,107525355.113,0.0319258055392,33778.5921936,0.0262610522711,27785.0898438,"1144 : Yaourts, fromage blanc",11441 : Yaourt et Petits suisses,3183.23968318,0.864394354655
0,1,poste_01_1_4_2_1,0.0275964860759,107525355.113,0.0319258055392,33778.5921936,0.000166259852376,175.908599854,"1144 : Yaourts, fromage blanc",11442 : Yaourt au soja ,3183.23968318,0.864394354655
0,1,poste_01_1_4_2_1,0.0275964860759,107525355.113,0.0319258055392,33778.5921936,0.00549849341571,5817.59375,"1144 : Yaourts, fromage blanc",11443 : Fromage frais ,3183.23968318,0.864394354655
0,1,poste_01_1_4_2_2,0.0218571954637,85163114.5189,0.03627290777,38377.974762,0.0101363464418,10724.6005859,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11461 : Crème fraîche et autres crèmes,2219.06223679,0.602576325071
0,1,poste_01_1_4_2_2,0.0218571954637,85163114.5189,0.03627290777,38377.974762,0.024991890572,26442.2734375,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11462 : Desserts lactés +  Lait bébé liquide,2219.06223679,0.602576325071
0,1,poste_01_1_4_2_2,0.0218571954637,85163114.5189,0.03627290777,38377.974762,0.000670581776668,709.498413086,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11463 : boissons lactées (Lait aromatisé),2219.06223679,0.602576325071
0,1,poste_01_1_4_2_2,0.0218571954637,85163114.5189,0.03627290777,38377.974762,0.00047408897944,501.602325439,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11464 : Laits végétaux,2219.06223679,0.602576325071
0,1,poste_01_1_4_3_1,0.0544253843514,212059925.436,0.0742550052132,78564.3305492,0.0742323267278,78540.3359375,1145 : Fromage et lait caillé,11451 : Fromages,2699.18834607,0.732952400921
0,1,poste_01_1_4_3_1,0.0544253843514,212059925.436,0.0742550052132,78564.3305492,2.26784853558e-05,23.9946117401,1145 : Fromage et lait caillé,11452 : laits fermentés ,2699.18834607,0.732952400921
0,1,poste_01_1_4_4_1,0.00725631184608,28273074.547,0.0104900694103,11098.8515625,0.0104900694103,11098.8515625,1147 : Oeufs,11471 : Œufs ,2547.38739299,0.691731537921
0,1,poste_01_1_5_1_1,0.00618177053002,24086293.7998,0.0099174216698,10492.9707031,0.0099174216698,10492.9707031,1151 : Beurre,11511 : Beurre,2295.46946058,0.623324361496
0,1,poste_01_1_5_2_1_a,0.00269568447807,10503309.3699,0.00203485752487,2152.94873047,0.00203485752487,2152.94873047,1153 : Huiles alimentaires d'olive,11531 : Huile d'olive,4878.56920196,1.32475342628
0,1,poste_01_1_5_2_1_b,0.00294111621452,11459595.4182,0.00328390596221,3474.48461914,0.00328390596221,3474.48461914,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,3298.21446182,0.895615236357
0,1,poste_01_1_5_2_2_a,0.00138929771746,5413179.41772,0.00266165197042,2816.11865234,0.00266165197042,2816.11865234,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,1922.21283475,0.52196821106
0,1,poste_01_1_5_2_2_b,0.000142098967029,553666.211304,7.0309885104e-05,74.3902587891,7.0309885104e-05,74.3902587891,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,7442.72462976,2.0210382483
0,1,poste_01_1_6_1_1_a,0.00670545364514,26126742.4557,0.00528273221642,5589.31103516,0.00528273221642,5589.31103516,1161 : agrumes (frais ou congelés),11611 : agrumes,4674.41197875,1.26931545466
0,1,poste_01_1_6_1_1_b,0.00416657147596,16234388.5494,0.00336174485047,3556.84082031,0.00336174485047,3556.84082031,1162 : bananes fraiches,11621 : Bananes,4564.27188328,1.23940740933
0,1,poste_01_1_6_1_1_c,0.00556048959664,21665570.6395,0.00503702206696,5329.34130859,0.00503702206696,5329.34130859,1163 : pommes,11631 : Pommes,4065.33741883,1.10392400961
0,1,poste_01_1_6_1_1_d,0.000923795013792,3599421.55811,0.00108396474293,1146.8717041,0.00108396474293,1146.8717041,1164 : poires,11641 : Poires,3138.46923351,0.852237141311
0,1,poste_01_1_6_2_1_a,0.00287711298759,11210216.9399,0.00341408109662,3612.21435547,0.00341408109662,3612.21435547,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,3103.41963039,0.842719579932
0,1,poste_01_1_6_2_1_b,0.00523270350493,20388403.8359,0.00570019552234,6031.00146484,0.00570019552234,6031.00146484,1166 : baies (fraîches ou congelées),11661 : Baies,3380.60004707,0.917986669829
0,1,poste_01_1_6_2_1_c,0.00426934333212,16634822.8765,0.00348460454019,3686.83056641,0.00348460454019,3686.83056641,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",4511.95751387,1.22520167867
0,1,poste_01_1_6_2_1_d,0.0042565519829,16584983.4019,0.00630744642614,6673.49365234,0.00630744642614,6673.49365234,1168 : fruits séchés,11681 : Fruits secs et fruits à coque,2485.20254395,0.674845523105
0,1,poste_01_1_6_2_1_e,0.00121139965969,4720027.69604,0.00207885910671,2199.50390625,0.00207885910671,2199.50390625,1169 : fruits au sirop et fruits surgelés,11691 : Fruits en conserve et Fruits surgelés:,2145.95104043,0.582723310001
0,1,poste_01_1_7_1_1_a,0.00948176123397,36944187.0597,0.0101054507562,10691.9118958,0.00987806968613,10451.3349609,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11711 : Légumes frais à feuilles et à tiges,3455.33964551,0.938281870125
0,1,poste_01_1_7_1_1_a,0.00948176123397,36944187.0597,0.0101054507562,10691.9118958,0.00022738107006,240.576934814,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11712 : Herbes aromatiques fraiches,3455.33964551,0.938281870125
0,1,poste_01_1_7_1_1_b,0.00112761644101,4393579.59985,0.00101125206548,1069.93920898,0.00101125206548,1069.93920898,1172 : choux (frais),11721 : Choux frais,4106.38245889,1.1150696048
0,1,poste_01_1_7_1_1_c,0.015557460923,60617192.5583,0.0139360443996,14744.8107452,0.0138529707762,14656.9160156,1173 : légumes frais cultivés pour leurs fruits,11731 : Légumes frais cultivés pour leurs fruits,4111.08651075,1.11634696883
0,1,poste_01_1_7_1_1_c,0.015557460923,60617192.5583,0.0139360443996,14744.8107452,8.30736233618e-05,87.8947296143,1173 : légumes frais cultivés pour leurs fruits,11732 : Petits Pois et Haricot A Ecosser,4111.08651075,1.11634696883
0,1,poste_01_1_7_1_1_d,0.014031184848,54670298.5767,0.00728370466976,7706.40820312,0.00728370466976,7706.40820312,1174 : racines alimentaires fraiches et champignons frais,11741 : Légumes frais  cultivés pour leurs racines,7094.13479479,1.92638025348
0,1,poste_01_1_7_2_1_a,0.000259631703801,1011613.98132,0.000261742061997,276.932037354,0.000261742061997,276.932037354,1175 : légumes secs,11751 : Légumes secs ,3652.93228978,0.991937259988
0,1,poste_01_1_7_2_1_b,0.00348906336454,13594585.0588,0.00311859261457,3299.57745361,0.00290993982017,3078.81567383,1176 : légumes surgelés (non cuisinés),11761 : Légumes surgelés,4120.09878536,1.11879421129
0,1,poste_01_1_7_2_1_b,0.00348906336454,13594585.0588,0.00311859261457,3299.57745361,0.000208652794394,220.761779785,1176 : légumes surgelés (non cuisinés),"11762 : Petits Pois , Haricot à Ecosser surgelés ",4120.09878536,1.11879421129
0,1,poste_01_1_7_2_1_c,0.0132422580543,51596369.765,0.0226555660908,23970.3623753,0.0183281981647,19391.859375,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11771 : Légumes en conserve,2152.50687317,0.584503516763
0,1,poste_01_1_7_2_1_c,0.0132422580543,51596369.765,0.0226555660908,23970.3623753,0.00135674501442,1435.48254395,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11772 : Petits Pois et Haricot à ecosser en conserve,2152.50687317,0.584503516763
0,1,poste_01_1_7_2_1_c,0.0132422580543,51596369.765,0.0226555660908,23970.3623753,0.00295412761669,3125.56787109,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11773 : Plats cuisinés à base de légumes en conserve,2152.50687317,0.584503516763
0,1,poste_01_1_7_2_1_c,0.0132422580543,51596369.765,0.0226555660908,23970.3623753,1.64952949699e-05,17.4525852203,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11774 : Salade de légumes et purée de légumes deshydratée en conserve,2152.50687317,0.584503516763
0,1,poste_01_1_7_2_2,0.019476894611,75888647.699,0.0178092004414,18842.7420654,0.0121757631112,12882.3730469,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11791 : Pommes de terre et  purée deshydratée,4027.47367848,1.09364228198
0,1,poste_01_1_7_2_2,0.019476894611,75888647.699,0.0178092004414,18842.7420654,0.00140742286543,1489.10144043,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11792 : Plat purée non deshydratée,4027.47367848,1.09364228198
0,1,poste_01_1_7_2_2,0.019476894611,75888647.699,0.0178092004414,18842.7420654,0.00422601446486,4471.26757812,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11793 : Chips + Gratin Dauphinois,4027.47367848,1.09364228198
0,1,poste_01_1_7_2_3,0.0107826706983,42012975.5907,0.00772216334869,8170.31245422,0.00704718387997,7456.16113281,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11781 : Légumes préparés frais et surgelés,5142.15041666,1.39632771432
0,1,poste_01_1_7_2_3,0.0107826706983,42012975.5907,0.00772216334869,8170.31245422,0.000230790044675,244.183746338,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11782 : Plats gratin : Gratin de légumes,5142.15041666,1.39632771432
0,1,poste_01_1_7_2_3,0.0107826706983,42012975.5907,0.00772216334869,8170.31245422,0.000190445911168,201.498275757,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11783 : Plats à base de légumes frais et surgelés,5142.15041666,1.39632771432
0,1,poste_01_1_7_2_3,0.0107826706983,42012975.5907,0.00772216334869,8170.31245422,0.000253743512876,268.469299316,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11784 : Steak Soja,5142.15041666,1.39632771432
0,1,poste_01_1_8_1_1_a,0.00404607934974,15764909.9852,0.00353524201007,3740.40673828,0.00353524201007,3740.40673828,1181 : sucre,11811 : sucre,4214.75820367,1.14449854867
0,1,poste_01_1_8_1_1_c,0.0263830519042,102797400.262,0.0140144205154,14827.7353516,0.0140144205154,14827.7353516,1194 : autres produits alimentaires,11941 : Plats sans information sur la composition ,6932.77819063,1.8825645966
0,1,poste_01_1_8_1_2,0.00979430185287,38161952.2832,0.0154120687256,16306.494873,0.0139920193745,14804.0341797,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11821 : Confitures, marmelades, compotes",2340.29155746,0.635495599406
0,1,poste_01_1_8_1_2,0.00979430185287,38161952.2832,0.0154120687256,16306.494873,0.00142004935112,1502.46069336,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11822 : Miel, gelées, pâtes de fruits",2340.29155746,0.635495599406
0,1,poste_01_1_8_1_3,0.0163760233004,63806591.7474,0.014723906276,15578.3955078,0.014723906276,15578.3955078,"1184 : sucreries, bonbons et autres confiseries",11841 : Produits de confiserie,4095.83847807,1.11220643445
0,1,poste_01_1_8_2_1,0.0243000054742,94681138.4126,0.0282556398916,29895.4316406,0.0282556398916,29895.4316406,1183 : chocolat,11831 : Chocolat,3167.07714914,0.860005491554
0,1,poste_01_1_8_3_1,0.00982543499102,38283257.6453,0.0101665718297,10756.5800781,0.0101665718297,10756.5800781,"1185 : crèmes glacées, sorbets, entremets glacés",11851 : Crèmes glacées et sorbets,3559.05477087,0.966445243849
0,1,poste_01_1_9_1_1_a,0.0164679187267,64164647.7811,0.0134842007043,14266.7446899,0.00656387072656,6944.79931641,1191 : sauces et condiments,11911 : condiment et sauces à base de légumes/plantes,4497.49744427,1.22127511209
0,1,poste_01_1_9_1_1_a,0.0164679187267,64164647.7811,0.0134842007043,14266.7446899,0.0062264681938,6587.81591797,1191 : sauces et condiments,11912 : Sauce d'origine animale,4497.49744427,1.22127511209
0,1,poste_01_1_9_1_1_a,0.0164679187267,64164647.7811,0.0134842007043,14266.7446899,0.000693861783956,734.129455566,1191 : sauces et condiments,11913 : Vinaigre ,4497.49744427,1.22127511209
0,1,poste_01_1_9_1_1_b,0.00193694800917,7547012.39673,0.00362840795833,3838.97949219,0.00362840795833,3838.97949219,1192 : sel et épices sèches,11921 : Sel et épices sèches,1965.89026122,0.533828618891
