,depenses_electricite_prix_unitaire,depenses_gaz_prix_unitaire,ident_men
816,0.116800002754,0.0807000026107,11122
817,0.116800002754,0.111599996686,11124
818,0.116800002754,0.111599996686,11125
819,0.116800002754,0.111599996686,11126
820,0.116800002754,0.111599996686,11127
821,0.116800002754,0.111599996686,1113
822,0.116800002754,0.0,11130
823,0.116800002754,0.0,11131
824,0.116800002754,0.0,11132
825,0.116800002754,0.111599996686,11135
826,0.116800002754,0.0,11136
827,0.116800002754,0.0807000026107,11137
828,0.116800002754,0.0,11138
829,0.116800002754,0.0,1114
830,0.116800002754,0.0,11140
831,0.116800002754,0.0,11141
832,0.116800002754,0.0,11142
833,0.116800002754,0.0,11143
834,0.116099998355,0.0,11144
835,0.116800002754,0.0,11145
836,0.116800002754,0.0,11148
837,0.116800002754,0.0,1115
838,0.116800002754,0.0,11150
839,0.116800002754,0.0,11151
840,0.116800002754,0.0,11153
841,0.116800002754,0.0,11155
842,0.116099998355,0.0,11157
843,0.116800002754,0.0,11159
844,0.116800002754,0.0,1116
845,0.116800002754,0.0,11162
846,0.116800002754,0.0,11163
847,0.116800002754,0.0,11164
848,0.116800002754,0.0,11167
849,0.116800002754,0.0,11168
850,0.116800002754,0.0,11169
851,0.116800002754,0.0,11174
852,0.116800002754,0.0,11175
853,0.116800002754,0.0,11176
854,0.116800002754,0.0,11177
855,0.116800002754,0.0,11178
856,0.116800002754,0.0,11179
857,0.116800002754,0.0,1118
858,0.116800002754,0.111599996686,11182
859,0.116800002754,0.0,11183
860,0.116800002754,0.111599996686,11184
861,0.116800002754,0.0,11185
862,0.116800002754,0.0,11186
863,0.116800002754,0.0,11187
864,0.116800002754,0.0807000026107,11189
865,0.116800002754,0.0,1119
866,0.116800002754,0.0,11191
867,0.116099998355,0.0,11192
868,0.116800002754,0.0,11193
869,0.116800002754,0.0,11195
870,0.116800002754,0.0807000026107,11196
871,0.116800002754,0.0,112
872,0.116800002754,0.0,11201
873,0.116800002754,0.0,11202
874,0.116099998355,0.0,11203
875,0.116800002754,0.0,11205
876,0.116800002754,0.0,11206
877,0.116800002754,0.0807000026107,11207
878,0.116800002754,0.0,11208
879,0.116800002754,0.111599996686,11209
880,0.116800002754,0.0,11210
881,0.116800002754,0.0,11211
882,0.116800002754,0.111599996686,11212
883,0.116800002754,0.111599996686,11214
884,0.116800002754,0.0,11216
885,0.116800002754,0.0,11217
886,0.116800002754,0.0,11218
887,0.116800002754,0.0,1122
888,0.116800002754,0.0,11220
889,0.116800002754,0.111599996686,11221
890,0.116800002754,0.0,11223
891,0.116800002754,0.0,11224
892,0.116800002754,0.0,11225
893,0.116800002754,0.111599996686,11226
894,0.116800002754,0.0,11228
895,0.116800002754,0.0,1123
896,0.116800002754,0.0,11230
897,0.116800002754,0.0939999967813,11231
898,0.116800002754,0.0,11234
899,0.116800002754,0.111599996686,11235
900,0.116800002754,0.111599996686,11237
901,0.116800002754,0.0,11238
902,0.116800002754,0.111599996686,11239
903,0.116800002754,0.0,1124
904,0.116800002754,0.0,11241
905,0.116800002754,0.111599996686,11245
906,0.116800002754,0.0,11246
907,0.116800002754,0.0,11247
908,0.116800002754,0.0,11248
909,0.116800002754,0.111599996686,11249
910,0.116800002754,0.0,1125
911,0.116800002754,0.0,11253
912,0.116099998355,0.0,11254
913,0.116800002754,0.0,11256
914,0.116099998355,0.0,11258
915,0.116099998355,0.0,11259
916,0.116800002754,0.0,11261
917,0.116800002754,0.0,11262
918,0.116099998355,0.0,11264
919,0.116800002754,0.0,11265
920,0.116800002754,0.0807000026107,11266
921,0.116800002754,0.111599996686,11267
922,0.116099998355,0.0,1127
923,0.116800002754,0.0807000026107,11271
924,0.116800002754,0.0,11274
925,0.116800002754,0.0,11275
926,0.116800002754,0.0,11276
927,0.116800002754,0.0,11277
928,0.116800002754,0.0807000026107,11278
929,0.116800002754,0.111599996686,11279
930,0.116800002754,0.0807000026107,1128
931,0.116099998355,0.0,11283
932,0.116800002754,0.0,11284
933,0.116800002754,0.0,11286
934,0.116800002754,0.0,11287
935,0.116800002754,0.111599996686,11289
936,0.116800002754,0.111599996686,1129
937,0.116800002754,0.111599996686,11290
938,0.116099998355,0.0,11293
939,0.116800002754,0.0807000026107,11294
940,0.116800002754,0.0939999967813,11295
941,0.116800002754,0.0,11296
942,0.116800002754,0.111599996686,11298
943,0.116800002754,0.0807000026107,11299
944,0.116800002754,0.0,113
945,0.116800002754,0.111599996686,11300
946,0.116099998355,0.0,11302
947,0.116800002754,0.111599996686,11303
948,0.116800002754,0.0,11304
949,0.116800002754,0.0,11305
950,0.116099998355,0.0,11306
951,0.116800002754,0.0,11308
952,0.116800002754,0.0,11309
953,0.116800002754,0.111599996686,1131
954,0.116800002754,0.0,11310
955,0.116800002754,0.0807000026107,11312
956,0.116800002754,0.111599996686,11313
957,0.116800002754,0.111599996686,11314
958,0.116800002754,0.0,11315
959,0.116800002754,0.0,11316
960,0.116800002754,0.111599996686,11318
961,0.116800002754,0.0,11320
962,0.116800002754,0.0,11321
963,0.116800002754,0.0,11323
964,0.116800002754,0.0,11324
965,0.116800002754,0.0,11326
966,0.116800002754,0.0,1133
967,0.116800002754,0.0,11330
968,0.116800002754,0.111599996686,11331
969,0.116800002754,0.0,11332
970,0.116800002754,0.0,11333
971,0.116800002754,0.0,11334
972,0.116800002754,0.0,11335
973,0.116800002754,0.0,11336
974,0.116800002754,0.111599996686,11337
975,0.116800002754,0.0,11338
976,0.116800002754,0.0,11339
977,0.116800002754,0.0807000026107,1134
978,0.116800002754,0.111599996686,11341
979,0.116800002754,0.0,11344
980,0.116800002754,0.0,11348
981,0.116800002754,0.0,1135
982,0.116800002754,0.0,11350
983,0.116800002754,0.0,11351
984,0.116800002754,0.0807000026107,11352
985,0.116800002754,0.0,11354
986,0.116800002754,0.0,11356
987,0.116800002754,0.111599996686,11357
988,0.116800002754,0.0,11358
989,0.116800002754,0.0,1136
990,0.116800002754,0.0,11360
991,0.116800002754,0.0,11361
992,0.116800002754,0.0807000026107,11364
993,0.116800002754,0.0939999967813,11365
994,0.116800002754,0.111599996686,11366
995,0.116800002754,0.0,11367
996,0.116800002754,0.0,11368
997,0.116800002754,0.0,11369
998,0.116800002754,0.0,1137
999,0.116800002754,0.0,11371
1000,0.116800002754,0.0939999967813,11372
1001,0.116800002754,0.0,11373
1002,0.116800002754,0.0,11374
1003,0.116800002754,0.0,11375
1004,0.116800002754,0.111599996686,11376
1005,0.116800002754,0.0,11378
1006,0.116800002754,0.0807000026107,11379
1007,0.116800002754,0.0,1138
1008,0.116800002754,0.0,11380
1009,0.116800002754,0.0,11381
1010,0.116800002754,0.0,11382
1011,0.116800002754,0.0,11383
1012,0.116800002754,0.111599996686,11384
1013,0.116800002754,0.0,11385
1014,0.116800002754,0.0,11386
1015,0.116800002754,0.0,11389
1016,0.116800002754,0.0,1139
1017,0.116800002754,0.111599996686,11390
1018,0.116800002754,0.0,11391
1019,0.116800002754,0.111599996686,11392
1020,0.116800002754,0.0,11393
1021,0.116800002754,0.0,11394
1022,0.116800002754,0.0,11395
1023,0.116800002754,0.0,11398
1024,0.116800002754,0.0,11399
1025,0.116800002754,0.0,114
1026,0.116800002754,0.111599996686,1140
1027,0.116800002754,0.0,11400
1028,0.116800002754,0.111599996686,11402
1029,0.116800002754,0.0,11404
1030,0.116800002754,0.111599996686,11405
1031,0.116800002754,0.111599996686,11406
1032,0.116800002754,0.0,11409
1033,0.116800002754,0.111599996686,1141
1034,0.116800002754,0.0,11411
1035,0.116800002754,0.111599996686,11412
1036,0.116800002754,0.0,11413
1037,0.116800002754,0.0,11414
1038,0.116800002754,0.0,11415
1039,0.116800002754,0.0,11416
1040,0.116800002754,0.0807000026107,11417
1041,0.116800002754,0.0,11423
1042,0.116800002754,0.0,11424
1043,0.116800002754,0.0,11425
1044,0.116800002754,0.0,11426
1045,0.116800002754,0.0939999967813,11427
1046,0.116800002754,0.0,11429
1047,0.116800002754,0.0939999967813,1143
1048,0.116800002754,0.0,11430
1049,0.116800002754,0.111599996686,11431
1050,0.116800002754,0.0,11432
1051,0.116800002754,0.0,11440
1052,0.116800002754,0.0,11441
1053,0.116800002754,0.0,11442
1054,0.116800002754,0.111599996686,11443
1055,0.116800002754,0.0807000026107,11445
1056,0.116800002754,0.0,11446
1057,0.116800002754,0.0,11447
1058,0.116800002754,0.0,1145
1059,0.116800002754,0.0,11450
1060,0.116800002754,0.0,11451
1061,0.116800002754,0.0,11452
1062,0.116800002754,0.0807000026107,11454
1063,0.116099998355,0.0,11455
1064,0.116800002754,0.0,11456
1065,0.116800002754,0.111599996686,11457
1066,0.116800002754,0.0,1146
1067,0.116099998355,0.0,11460
1068,0.116099998355,0.0,11461
1069,0.116800002754,0.0,11462
1070,0.116800002754,0.111599996686,11464
1071,0.116800002754,0.0,11465
1072,0.116800002754,0.0,11466
1073,0.116099998355,0.0,11467
1074,0.116800002754,0.0939999967813,11468
1075,0.116800002754,0.0,11469
1076,0.116800002754,0.0,11472
1077,0.116800002754,0.0,11474
1078,0.116800002754,0.0939999967813,11475
1079,0.116099998355,0.0,11477
1080,0.116800002754,0.111599996686,1148
1081,0.116800002754,0.0,11480
1082,0.116800002754,0.0,11482
1083,0.116800002754,0.111599996686,11483
1084,0.116800002754,0.0,11485
1085,0.116800002754,0.0,11486
1086,0.116800002754,0.0,11487
1087,0.116800002754,0.0,11488
1088,0.116800002754,0.0,11490
1089,0.116800002754,0.0,11491
1090,0.116800002754,0.0,11492
1091,0.116800002754,0.0,11494
1092,0.116800002754,0.111599996686,11496
1093,0.116800002754,0.0,11497
1094,0.116800002754,0.0,115
1095,0.116800002754,0.111599996686,11500
1096,0.116800002754,0.0807000026107,11501
1097,0.116800002754,0.111599996686,11502
1098,0.116800002754,0.0,11504
1099,0.116099998355,0.0,11505
1100,0.116800002754,0.0,11506
1101,0.116800002754,0.0,11508
1102,0.116800002754,0.0,11509
1103,0.116800002754,0.0,1151
1104,0.116800002754,0.0,11510
1105,0.116800002754,0.0,11511
1106,0.116800002754,0.0,11512
1107,0.116800002754,0.0,11513
1108,0.116800002754,0.111599996686,11514
1109,0.116099998355,0.111599996686,11515
1110,0.116800002754,0.0,11516
1111,0.116800002754,0.0,11517
1112,0.116800002754,0.0,11519
1113,0.116800002754,0.0,11520
1114,0.116800002754,0.0,11522
1115,0.116099998355,0.0,11523
1116,0.116800002754,0.0,11526
1117,0.116800002754,0.0,11527
1118,0.116800002754,0.0,11528
1119,0.116800002754,0.0,1153
1120,0.116800002754,0.0,11530
1121,0.116800002754,0.0,11531
1122,0.116800002754,0.0939999967813,11533
1123,0.116800002754,0.0939999967813,11536
1124,0.116800002754,0.0,11538
1125,0.116800002754,0.0,11539
1126,0.116800002754,0.0,1154
1127,0.116099998355,0.0,11540
1128,0.116800002754,0.0,11541
1129,0.116800002754,0.0,11545
1130,0.116800002754,0.0939999967813,11546
1131,0.116800002754,0.0939999967813,11547
1132,0.116800002754,0.0807000026107,11548
1133,0.116800002754,0.0,11549
1134,0.116800002754,0.0,1155
1135,0.116800002754,0.0,11550
1136,0.116800002754,0.0,11551
1137,0.116099998355,0.0,11552
1138,0.116800002754,0.0,11554
1139,0.116800002754,0.0,11555
1140,0.116800002754,0.0,11558
1141,0.116800002754,0.111599996686,1156
1142,0.116800002754,0.111599996686,11561
1143,0.116099998355,0.0,11562
1144,0.116099998355,0.0,11563
1145,0.116800002754,0.0,11566
1146,0.116800002754,0.0,11567
1147,0.116800002754,0.0,11568
1148,0.116800002754,0.0,11569
1149,0.116800002754,0.0,1157
1150,0.116800002754,0.111599996686,11572
1151,0.116800002754,0.0,11574
1152,0.116800002754,0.0,11575
1153,0.116800002754,0.0,11576
1154,0.116800002754,0.0,11577
1155,0.116800002754,0.111599996686,11578
1156,0.116800002754,0.0,11580
1157,0.116800002754,0.0,11581
1158,0.116800002754,0.0,11582
1159,0.116800002754,0.0,11584
1160,0.116800002754,0.0939999967813,11585
1161,0.116800002754,0.111599996686,11587
1162,0.116099998355,0.0,1159
1163,0.116800002754,0.0,11591
1164,0.116800002754,0.0807000026107,11592
1165,0.116800002754,0.0,11593
1166,0.116800002754,0.0,11594
1167,0.116800002754,0.111599996686,11595
1168,0.116800002754,0.111599996686,11597
1169,0.116800002754,0.0,11599
1170,0.116800002754,0.0,1160
1171,0.116800002754,0.0,11602
1172,0.116800002754,0.111599996686,11603
1173,0.116800002754,0.0,11607
1174,0.116800002754,0.0,1161
1175,0.116800002754,0.0,11610
1176,0.116099998355,0.0,11611
1177,0.116800002754,0.0,11612
1178,0.116800002754,0.0807000026107,11613
1179,0.116800002754,0.0,11615
1180,0.116800002754,0.0,11616
1181,0.116800002754,0.111599996686,11617
1182,0.116800002754,0.0,11618
1183,0.116800002754,0.0,11619
1184,0.116800002754,0.111599996686,11622
1185,0.116800002754,0.111599996686,11624
1186,0.116800002754,0.0,11625
1187,0.116800002754,0.0,11629
1188,0.116800002754,0.0,1163
1189,0.116800002754,0.111599996686,11630
1190,0.116800002754,0.111599996686,11631
1191,0.116800002754,0.0939999967813,11633
1192,0.116800002754,0.0807000026107,11635
1193,0.116800002754,0.0939999967813,11636
1194,0.116800002754,0.111599996686,11637
1195,0.116800002754,0.0,11639
1196,0.116800002754,0.0807000026107,1164
1197,0.116099998355,0.0,11640
1198,0.116800002754,0.0807000026107,11641
1199,0.116800002754,0.111599996686,11643
1200,0.116800002754,0.111599996686,11644
1201,0.116800002754,0.0,11647
1202,0.116800002754,0.0,11649
1203,0.116800002754,0.0,1165
1204,0.116800002754,0.0,11650
1205,0.116099998355,0.0,11651
1206,0.116800002754,0.0,11653
1207,0.116800002754,0.111599996686,11654
1208,0.116800002754,0.111599996686,11656
1209,0.116800002754,0.0807000026107,11657
1210,0.116800002754,0.0,11658
1211,0.116800002754,0.0,11659
1212,0.116800002754,0.0,1166
1213,0.116099998355,0.0,11666
1214,0.116800002754,0.111599996686,11667
1215,0.116800002754,0.0,11669
1216,0.116800002754,0.0,1167
1217,0.116800002754,0.111599996686,11670
1218,0.116099998355,0.0,11672
1219,0.116800002754,0.0,11674
1220,0.116800002754,0.0,11675
1221,0.116800002754,0.0,11676
1222,0.116099998355,0.0,11677
1223,0.116800002754,0.111599996686,1168
1224,0.116800002754,0.111599996686,11680
1225,0.116800002754,0.0,11681
1226,0.116800002754,0.0,11684
1227,0.116800002754,0.0,11685
1228,0.116800002754,0.0807000026107,11687
1229,0.116800002754,0.0,11690
1230,0.116800002754,0.0,11691
1231,0.116800002754,0.111599996686,11692
1232,0.116800002754,0.0,11693
1233,0.116800002754,0.111599996686,11694
1234,0.116800002754,0.111599996686,11696
1235,0.116800002754,0.0,11697
1236,0.116800002754,0.0,11699
1237,0.116800002754,0.111599996686,117
1238,0.116800002754,0.0,1170
1239,0.116800002754,0.0,11700
1240,0.116800002754,0.0,11701
1241,0.116800002754,0.111599996686,11702
1242,0.116800002754,0.0939999967813,11703
1243,0.116800002754,0.0,11704
1244,0.116800002754,0.111599996686,11705
1245,0.116800002754,0.111599996686,11706
1246,0.116800002754,0.0807000026107,11707
1247,0.116800002754,0.0,11709
1248,0.116800002754,0.0,1171
1249,0.116800002754,0.0,11711
1250,0.116800002754,0.0,11712
1251,0.116800002754,0.111599996686,11714
1252,0.116800002754,0.0,11715
1253,0.116800002754,0.0807000026107,11716
1254,0.116800002754,0.111599996686,11717
1255,0.116800002754,0.0,11719
1256,0.116800002754,0.0,11720
1257,0.116800002754,0.111599996686,11722
1258,0.116800002754,0.0,11725
1259,0.116800002754,0.111599996686,11726
1260,0.116800002754,0.0,11727
1261,0.116800002754,0.0939999967813,11730
1262,0.116800002754,0.0,11734
1263,0.116800002754,0.0,11735
1264,0.116800002754,0.0,11737
1265,0.116800002754,0.0,11738
1266,0.116800002754,0.0,11739
1267,0.116800002754,0.0,1174
1268,0.116800002754,0.0,11740
1269,0.116800002754,0.0,11741
1270,0.116800002754,0.0,11743
1271,0.116800002754,0.0,11745
1272,0.116800002754,0.0,11746
1273,0.116800002754,0.0,11748
1274,0.116800002754,0.0,1175
1275,0.116800002754,0.0,11752
1276,0.116800002754,0.0,11753
1277,0.116800002754,0.0,11755
1278,0.116800002754,0.111599996686,11756
1279,0.116800002754,0.0,11757
1280,0.116800002754,0.111599996686,1176
1281,0.116800002754,0.111599996686,11760
1282,0.116800002754,0.0939999967813,11761
1283,0.116800002754,0.0,11762
1284,0.116800002754,0.0,11763
1285,0.116800002754,0.111599996686,11764
1286,0.116800002754,0.111599996686,11765
1287,0.116800002754,0.0,11766
1288,0.116800002754,0.0939999967813,11767
1289,0.116800002754,0.0,11768
1290,0.116800002754,0.0,11769
1291,0.116800002754,0.111599996686,11770
1292,0.116800002754,0.111599996686,11773
1293,0.116800002754,0.0,11775
1294,0.116800002754,0.111599996686,11776
1295,0.116800002754,0.0,11777
1296,0.116800002754,0.0,11779
1297,0.116800002754,0.0,11780
1298,0.116800002754,0.0,11781
1299,0.116800002754,0.0,11783
1300,0.116800002754,0.0807000026107,11784
1301,0.116800002754,0.0,11785
1302,0.116800002754,0.111599996686,11786
1303,0.116800002754,0.0,11787
1304,0.116800002754,0.0,1179
1305,0.116800002754,0.0,11790
1306,0.116800002754,0.111599996686,11791
1307,0.116800002754,0.0,11793
1308,0.116800002754,0.111599996686,11795
1309,0.116800002754,0.111599996686,11796
1310,0.116800002754,0.111599996686,11797
1311,0.116800002754,0.0,11798
1312,0.116800002754,0.0,1180
1313,0.116099998355,0.0,11800
1314,0.116800002754,0.111599996686,11801
1315,0.116800002754,0.0,11802
1316,0.116800002754,0.0,11803
1317,0.116800002754,0.111599996686,11804
1318,0.116800002754,0.111599996686,11805
1319,0.116800002754,0.0,11806
1320,0.116800002754,0.0,11807
1321,0.116800002754,0.111599996686,11808
1322,0.116800002754,0.111599996686,11811
1323,0.116099998355,0.0,11812
1324,0.116800002754,0.0807000026107,11813
1325,0.116800002754,0.0,11816
1326,0.116800002754,0.111599996686,11817
1327,0.116800002754,0.0,11819
1328,0.116800002754,0.111599996686,11820
1329,0.116099998355,0.0,11821
1330,0.116800002754,0.111599996686,11822
1331,0.116800002754,0.111599996686,11823
1332,0.116800002754,0.0,11824
1333,0.116800002754,0.0,11825
1334,0.116800002754,0.0,11827
1335,0.116800002754,0.0939999967813,11830
1336,0.116800002754,0.0,11831
1337,0.116800002754,0.0,11832
1338,0.116800002754,0.0,11833
1339,0.116800002754,0.0,11835
1340,0.116800002754,0.111599996686,11839
1341,0.116800002754,0.0,1184
1342,0.116800002754,0.0,11840
1343,0.116099998355,0.0,11842
1344,0.116800002754,0.0,11843
1345,0.116800002754,0.0807000026107,11844
1346,0.116800002754,0.0807000026107,11845
1347,0.116800002754,0.111599996686,11846
1348,0.116800002754,0.0,11847
1349,0.116800002754,0.0807000026107,11848
1350,0.116800002754,0.111599996686,11849
1351,0.116800002754,0.0939999967813,1185
1352,0.116800002754,0.111599996686,11850
1353,0.116800002754,0.111599996686,11852
1354,0.116800002754,0.0,11853
1355,0.116099998355,0.0,11854
1356,0.116800002754,0.0807000026107,11855
1357,0.116800002754,0.111599996686,11856
1358,0.116800002754,0.111599996686,11858
1359,0.116800002754,0.111599996686,11859
1360,0.116800002754,0.0,1186
1361,0.116800002754,0.0,11860
1362,0.116800002754,0.0,11861
1363,0.116800002754,0.111599996686,11863
1364,0.116800002754,0.0,11865
1365,0.116800002754,0.0,11866
1366,0.116800002754,0.0,11867
1367,0.116800002754,0.111599996686,11870
1368,0.116800002754,0.0,11871
1369,0.116800002754,0.0,11872
1370,0.116800002754,0.0807000026107,11874
1371,0.116800002754,0.0,11875
1372,0.116800002754,0.0,11876
1373,0.116800002754,0.0,11878
1374,0.116800002754,0.0,1188
1375,0.116800002754,0.0,11880
1376,0.116800002754,0.111599996686,11881
1377,0.116800002754,0.0807000026107,11885
